ComponentEventTemplate	Label	Count
KERNEL dbcr0 = 0x00000000 dbsr = 0x00000000 ccr0 = <*>	-	68
KERNEL fpr10 = 0x2ce686d5 3fe99e42 92636fd5 bfb270e7	-	1
DISCOVERY Node card is not fully functional	-	17364
KERNEL r04 = 0x003eaf40 r05 = 0x00000010 r06 = 0x0027792c r07 = 0x00000000	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16e796000d60e91869) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL fpr22 = 0xbfaeb521 bff940d7 632f9637 4007c039	-	1
KERNEL fpr7 = 0x0191b842 bfe5f5c1 8ee86893 3fe7d594	-	1
KERNEL r08 = 0x0ffe9f58 r09 = 0x0050bf58 r10 = 0x0ffe8e18 r11 = 0x0ffe9b30	-	1
DISCOVERY BglIdoChip table has <*> IDOs with the same IP address <*>	-	9
DISCOVERY SerialNumber(000000000000000000000000fff29f16e8bf000d60e91740) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL fpr8 = 0xd891a6b5 bff4781b eca2b489 3fc2b54d	-	1
KERNEL fpr0 = 0x66f90991 c037cc19 <*> 40cb7680	-	1
KERNEL external input interrupt (unit = 0x03 bit = 0x01) : tree header with no target waiting	KERNEXT	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16e842000d60e917bd) IpAddress(10.0.0.237) Status(A)	-	2
KERNEL r12 = 0x00000005 r13 = 0x1eeeeeee r14 = 0x00774a8c r15 = 0x00774a10	-	1
KERNEL r00 = 0x00003000 r01 = 0x00088850 r02 = 0x1eeeeeee r03 = 0x0000ef18	-	3
KERNEL <*> L3 directory error(s) (dcr 0x0152) detected and corrected	-	444
KERNEL fpr19 = 0x2884bf88 bff19563 18fb6c17 3ff8ddaf	-	1
KERNEL L3 correctable errors exceeds threshold (iar <*> lr <*>	-	20
MMCS idoproxydb hit ASSERT condition : ASSERT expression = <*> Source file = idotransportmgr.cpp Source line = <*> Function = int IdoTransportMgr : : SendPacket(IdoUdpMgr* , BglCtlPavTrace*)	-	84168
KERNEL fpr13 = 0xfcffd0ad 40238ba4 <*> c01df19c	-	1
KERNEL divide-by-zero exception.................1	-	13
KERNEL memory manager address error.....................0	-	47
KERNEL fpr4 = 0x9999999a 3fe99999 a0000000 40037e17	-	1
KERNEL fpr6 = 0xfd58f880 bf52895d df8d76aa 3f928227	-	1
KERNEL r08 = 0x16df1400 r09 = 0x00011400 r10 = 0x04f3a500 r11 = 0x00002280	-	1
KERNEL fpr24 = 0x3ce58ec9 4012c016 8c8da6e4 4019dcc5	-	1
KERNEL fpr28 = 0x88881f52 <*> <*> 3ff00000	-	1
KERNEL r08 = 0x022177e8 r09 = 0x02217468 r10 = 0x02217628 r11 = 0x00237ed8	-	1
KERNEL fpr12 = 0xa577c879 3f766531 0ea28f87 bf8303c4	-	1
KERNEL fpr3 = 0x7ffff5f0 7ffff680 3000b4f8 0ff66adc	-	1
KERNEL r16 = 0x00001c28 r17 = 0x00003850 r18 = 0x00000002 r19 = 0x00000001	-	1
KERNEL fpr5 = 0x9d0483d0 <*> 8b053787 3fc2ea5c	-	1
KERNEL r20 = 0x01bf250c r21 = 0x01c11e10 r22 = 0x1ff8a678 r23 = 0x1ffaa670	-	1
KERNEL Target = ido : //FF : F2 : 9F : <*> : E6 : <*> : <*> : 0D : <*> : E9 : <*> : FB/JTAG/0 Message = JtagId All all zeros , power good may be low	-	4
APP ciod : Error loading <*> : program image too big , <*> > <*>	-	1512
APP ciod : Error creating node map from file <*> : Permission denied	-	1272
KERNEL <*> torus receiver sram ecc error(s) (dcr 0x02f3) detected and corrected over <*> seconds	-	1
KERNEL fpr11 = 0x04304bdd 3fb09c91 19cd9b6c bfb870b9	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16e732000d60e918cd) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL r12 = 0xffff0608 r13 = 0x1eeeeeee r14 = 0x08a93da0 r15 = 0x0000000c	-	1
KERNEL r04 = 0x000c5fc8 r05 = 0x000c5fcc r06 = 0x0025c370 r07 = 0xb1140000	-	1
APP DCR 0x2DE : 0x00000000	-	10
KERNEL r00 = 0x00000080 r01 = 0x0ffe41b0 r02 = 0x1eeeeeee r03 = 0x0ffe8cf0	-	1
KERNEL fpr31 = 0x00000000 <*> 28f5c28f 40128f5c	-	1
KERNEL r20 = 0x003702e0 r21 = 0x003220e0 r22 = 0x1ff8a678 r23 = 0x1ffaa670	-	1
KERNEL fpr6 = 0x60f54b16 c0270fba 667a10b9 bfb879ba	-	1
KERNEL r08 = 0x0000f048 r09 = 0x00070000 r10 = 0x000000e0 r11 = 0x0008885c	-	2
KERNEL qw trapped............0	-	47
KERNEL r28 = 0x003b6368 r29 = 0x0033a570 r30 = 0x0047eba0 r31 = 0x0a86c380	-	1
KERNEL fpr11 = 0x8f11a495 bc3c7f18 88881ecc <*>	-	1
KERNEL r20 = 0x022951b8 r21 = 0x000004a8 r22 = 0x1ff8a678 r23 = 0x1ffaa670	-	1
KERNEL fpr11 = 0x7111213b c02aba4c b6976eae bfdc2100	-	1
KERNEL turn on hidden refreshes.................1	-	48
DISCOVERY SerialNumber(000000000000000000000000fff29f16bb90000d60e9446f) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL max = <*>	-	246
KERNEL fpr15 = 0x66f0f9db bef438e3 cee686d4 3f0a805e	-	1
KERNEL store <*>	-	9824
SERV_NET <*> lareServiceNetworkCharacteristics has been run with the force option but the DB is not empty	-	1
KERNEL special purpose registers :	-	2316
KERNEL interrupt threshold...0	-	94
KERNEL r16 = 0x00000063 r17 = 0x000000bb r18 = 0x00000018 r19 = 0x00ed4920	-	1
KERNEL <*> ddr errors(s) detected and corrected on rank <*> , symbol <*> , bit <*>	-	33939
MONITOR monitor caught java.lang.IllegalStateException : while executing I2C Operation caught java.net.SocketException : Broken pipe and is stopping	-	117
KERNEL fpr7 = 0x00000011 <*> 585fa747 3fe6dba1	-	1
MONITOR Temperature Over Limit on link card	-	972
KERNEL r08 = 0x48422224 r09 = 0x086bee00 r10 = 0x00000000 r11 = 0x00016800	-	1
DISCOVERY Error getting detailed hw info for node , caught java.io.IOException : Problems with the chip , could not enable clock domains	-	5
DISCOVERY Error getting detailed hw info for node , caught java.io.IOException : Problems with the chip , could not pull all resets	-	30
KERNEL r00 = 0x00000000 r01 = 0x0fea0490 r02 = 0x1eeeeeee r03 = 0x001fe4c0	-	1
KERNEL 0x78253038 0x78202825	-	1
APP DCR 0x2E4 : 0x00080800	-	1
KERNEL fpr15 = 0x65ca935a 4017ab30 de2b215b 402defe6	-	1
MMCS L3 major internal error	MMCS	3
KERNEL ciod : Error opening node map file <*> , No such file or directory	-	1936
KERNEL fpr10 = 0x34552f91 3fc0d3a3 <*> 401c0000	-	1
KERNEL instruction cache parity error corrected	-	105924
KERNEL r24 = 0x00d913d0 r25 = 0x0002a000 r26 = 0x00000000 r27 = 0x00001500	-	1
KERNEL fpr8 = 0x02a6a7af <*> 720a8300 fdbdf4a6	-	1
KERNEL total of <*> ddr error(s) detected and corrected over <*> seconds	-	10415
KERNEL fpr9 = 0x2ce686d5 3fe99e42 8fb815f2 400afc39	-	1
KERNEL r16 = 0x84004042 r17 = 0x00350000 r18 = 0x00350000 r19 = 0x00340000	-	1
KERNEL fpr2 = 0x98ad50cc 3ff0fbd9 4c14decd bfeb7b2e	-	1
KERNEL fpr30 = 0x37b68ba1 403d017a 847b4c03 c02aa133	-	1
KERNEL round nearest............................0	-	68
KERNEL fpr26 = 0xc2a38b6b bc549ecf <*> <*>	-	1
KERNEL fpr9 = 0x7ffff5b0 0ffcb46c <*> 7ffff720	-	1
KERNEL MACHINE CHECK PLB write IRQ (mc = 1b08x iar 0x00000000 lr 0xc00f837c)	-	1
KERNEL r12 = 0x48242488 r13 = 0x1eeeeeee r14 = 0x0088da60 r15 = 0x0088da68	-	1
KERNEL <*> torus processor sram reception error(s) (dcr 0x02fc) detected and corrected	-	66
KERNEL fpr10 = 0x10045620 7ffff940 <*> <*>	-	10
APP DCR 0x2DD : 0x00000000	-	10
APP DCR 0x2E1 : 0x00000000	-	10
KERNEL ciod : pollControlDescriptors : Detected the debugger died.	-	6443
KERNEL r20 = 0x00000017 r21 = 0x00000010 r22 = 0x00000180 r23 = 0x00000000	-	1
KERNEL fpr12 = 0x00000000 <*> <*> <*>	-	16
KERNEL fpr9 = 0x263a3565 bdecab74 fd2656c6 3df3ddff	-	1
KERNEL 0x93e1004c 0x3be00000	-	1
KERNEL r04 = 0x00443a38 r05 = 0x00000012 r06 = 0x0077e728 r07 = 0x00000000	-	1
APP ciod : Error creating node map from file <*> : Block device required	-	1016
LINKCARD MidplaneSwitchController : : clearPort() bll_clear_port failed : R63-M0-L0-U19-A	LINKBLL	2
KERNEL external input interrupt (unit = 0x01 bit = 0x09) : number of corrected SRAM errors has exceeded threshold , suppressing further interrupts of same type	-	57
KERNEL r00 = 0x00000000 r01 = 0x0ffea7e0 r02 = 0x1eeeeeee r03 = 0x00e26260	-	1
KERNEL r28 = 0x01086250 r29 = 0x00392ed0 r30 = 0x003aa450 r31 = 0x010959f0	-	1
KERNEL fpr5 = 0x341e3d42 c041d767 98ccf536 3fd1ec70	-	1
KERNEL fpr12 = 0x09f3a000 727ebf3e 00010c81 aaecab24	-	1
KERNEL fpr9 = 0xf3d13f6c c0456c7d <*> c01c0000	-	1
KERNEL fpr21 = 0x000000c1 3f500000 48ae126b 3d0ad4cc	-	1
KERNEL r20 = 0x0b5c7c30 r21 = 0x086d7610 r22 = 0x080db700 r23 = 0x080db6d0	-	1
KERNEL fpr1 = 0x85345237 3fd4fef8 8e61c0de bfeb7ad4	-	1
KERNEL Error : unable to mount filesystem	KERNMNT	720
KERNEL ax = <*>	-	13
APP ciod : Error creating node map from file <*> : Bad address	-	1056
KERNEL ddr : Unable to steer rank = <*> , symbol = <*> - rank is already steering symbol <*> Due to multiple symbols being over the correctable error threshold , consider replacing the card	-	197
KERNEL fpr3 = 0x00000000 <*> <*> <*>	-	36
APP ciod : LOGIN chdir(/p/gb1/stella/RAPTOR/2183) failed : Input/output error	APPOUT	816
KERNEL critical input interrupt (unit = 0x0b bit = <*> : warning for tree <*> wire	-	2245
DISCOVERY SerialNumber(000000000000000000000000fff29f16bbd1000d60e9442e) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL prefetch depth for PLB slave.............1	-	48
BGLMASTER idoproxy exited normally with exit code <*>	-	1
KERNEL fpr2 = 0x100cd1f8 7ffff640 0ff66adc 7ffff620	-	1
KERNEL 0x80010024 0x38210020	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16daf1000d60e9250e) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL r16 = 0x0ffe6b60 r17 = 0x0ffe4490 r18 = 0xffffffe8 r19 = 0xfffff770	-	1
KERNEL r24 = 0x000c87b0 r25 = 0x000c8450 r26 = 0x00010000 r27 = 0x00055960	-	1
KERNEL r28 = 0xffffffff r29 = 0xffffffff r30 = 0x000007d0 r31 = 0x00350000	-	2
DISCOVERY Missing reverse cable : Cable <*> <*> <*> <*> --> <*> <*> <*> <*> is present BUT the reverse cable <*> <*> <*> <*> --> <*> <*> <*> <*> is missing	-	522
KERNEL round toward <*>	-	204
KERNEL guaranteed instruction cache block touch.0	-	2390
KERNEL fpr8 = 0xad4de1a7 4024fd26 de5ba6e6 400b1ea2	-	1
KERNEL fpr25 = 0x00000000 3ff00000 696d6573 6c652074	-	1
KERNEL r08 = 0x0000001c r09 = 0x0a247050 r10 = 0x00008000 r11 = 0x0ffa0520	-	1
KERNEL memory manager uncorrectable <*>	-	47
KERNEL fpr24 = 0x37f58140 bc2dd525 <*> <*>	-	1
KERNEL fpr25 = 0xd6165529 402907c2 99bd0882 c0354a91	-	1
KERNEL fpr10 = 0xe6721ace 3fe8a2f4 8568391d 3fbbf1b7	-	1
KERNEL r16 = 0x1f16d030 r17 = 0x1f71f030 r18 = 0x00000018 r19 = 0x1f811290	-	1
KERNEL data cache flush parity error detected. attempting to correct	-	65
KERNEL r08 = 0x1fe00000 r09 = 0x00000001 r10 = 0x00090000 r11 = 0x03166a2e	-	1
KERNEL critical input interrupt (unit = 0x0b bit = <*> : warning for torus <*> wire	-	5437
KERNEL program interrupt : illegal <*>	-	13920
KERNEL r00 = 0x00000008 r01 = 0x0ffe9ef0 r02 = 0x1eeeeeee r03 = 0xa0000000	-	1
KERNEL fpr2 = 0xdb90f4c7 3ff2872e f626568a 3fd6cb5c	-	1
KERNEL r00 = 0x00003000 r01 = 0x00088850 r02 = 0x1eeeeeee r03 = 0x0000ef48	-	14
KERNEL fpr8 = 0xaade85b7 3f550919 000004dc 3fe00000	-	1
KERNEL r08 = 0x0000ef18 r09 = 0x00070000 r10 = 0x000000e0 r11 = 0x0008885c	-	3
CMCS Running as background command	-	70
KERNEL fpr9 = 0x281fd917 40076db7 a7349330 3ce586f1	-	1
DISCOVERY Problem reading the ethernet arl entries fro the service card : java.lang.IllegalStateException : while executing I2C Operation caught java.lang.RuntimeException : Communication error : (DirectIDo for com.ibm.ido.DirectIDo object [FF : F2 : 9F : <*> : 1F : <*> : <*> : 0D : <*> : EA : E0 : <*> <*> with image version <*> and card type 2] is in state = COMMUNICATION_ERROR , sequenceNumberIsOk = false , ExpectedSequenceNumber = <*> , Reply Sequence Number = <*> , timedOut = true , retries = <*> , timeout = <*> , Expected Op Command = <*> , Actual Op Reply = <*> , Expected Sync Command = <*> , Actual Sync Reply = <*>	-	4
KERNEL r04 = 0x00000240 r05 = 0x1f407d34 r06 = 0x00000048 r07 = 0x0000a200	-	1
KERNEL fpr4 = 0xbb6bd241 bfd7147c 6f2832ff 3fe1a8bc	-	1
KERNEL divide-by-zero exception.................0	-	55
KERNEL r12 = 0x00001cf3 r13 = 0x1eeeeeee r14 = 0x004eff08 r15 = 0x004eff10	-	1
KERNEL NFS Mount failed on <*> , slept <*> seconds , retrying <*>	-	2670
KERNEL fpr10 = 0xac584f3a bffac6de <*> 401c0000	-	1
KERNEL r28 = 0xffffc0c8 r29 = 0x000001bf r30 = 0x000001bf r31 = 0x0008db74	-	2
KERNEL exception syndrome register : <*>	-	18013
KERNEL fpr10 = 0xc9a4c09d c01cdf54 343c21a0 bfcefc09	-	1
KERNEL fpr7 = 0x6aa4f635 400c9dd0 c245a32f c070b279	-	1
KERNEL fpr2 = 0x8935e020 3ca19d8b d3d85973 4007df0e	-	1
KERNEL fpr13 = 0x08eb9f90 004c8328 5a2c1ba2 bf62a945	-	1
KERNEL r28 = 0x0000a200 r29 = 0x1ff401c8 r30 = 0x00000288 r31 = 0x03186110	-	1
HARDWARE PrepareForService is being done on this rack <*> by root	-	26
KERNEL r28 = 0x00000b60 r29 = 0x000003f0 r30 = 0x003eab90 r31 = 0x00752020	-	1
KERNEL fpr11 = 0x54e63dec 3e02751d e8e91307 3e035909	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16cedb000d60e93124) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL force load/store alignment...............0	-	2389
KERNEL <*> torus receiver <*> input pipe error(s) (dcr <*> detected and corrected	-	10487
KERNEL fpr8 = 0x7ffff8c0 100cfaf0 <*> <*>	-	10
KERNEL fpr5 = 0x68d637f6 befb1101 ff902ae7 3f439972	-	1
KERNEL fpr3 = 0xc96afe50 3fc86af6 d9d7bdbb 3ddb7cdf	-	1
KERNEL fpr13 = 0xe8efc5b0 bf003602 e8ef3019 bf003602	-	1
KERNEL fpr8 = 0x3e575215 bf67d3cb 007f850f 3d05f9cf	-	1
KERNEL Floating Point Registers :	-	68
KERNEL fpr13 = 0x1004179c 7ffff570 <*> <*>	-	1
KERNEL fpr6 = 0x3e5753a1 c007d3cb 3e5753a1 c007d3cb	-	1
KERNEL ddr : excessive soft failures , consider replacing the card	-	41
KERNEL fpr6 = 0xfe1a782a 3fbdc5fe 6b99523a 3fe93231	-	1
KERNEL fpr24 = 0x00000000 bff00000 5b487c24 3f827da8	-	1
KERNEL fpr12 = 0x2c4463e5 40286de8 5fbb49ec 3fee65b1	-	1
HARDWARE PrepareForService shutting down <*> , <*> , mLp(FF : F2 : 9F : <*> : <*> : <*> : <*> : 0D : <*> : <*> : <*> : <*> , <*> , <*> as part of Service Action <*>	-	2316
DISCOVERY SerialNumber(000000000000000000000000fff29f16e769000d60e91896) IpAddress(0.0.0.0) Status(A)	-	1
LINKCARD MidplaneSwitchController : : receiveTrain() iap failed : R72-M1-L1-U18-A , status = beeaabff ec000000	LINKIAP	6
KERNEL fpr8 = 0x7f03a717 3fc8b161 b605c900 bf718d1a	-	1
KERNEL fpr29 = 0xdcef816f 3fdf36fa 659f7cfe <*>	-	1
DISCOVERY Node card status : no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.	-	16896
KERNEL machine check interrupt (bit = <*> : <*> <*> read error	KERNMC	5
KERNEL overflow exception.......................0	-	68
KERNEL kernel panic	KERNPAN	18
APP ciod : Error creating node map from file <*> : No child processes	APPCHILD	320
KERNEL fpr22 = 0x63721200 3e3ddd71 e70b65ae 3e460d37	-	1
HARDWARE EndServiceAction is restarting the Node cards in Midplane <*> as part of Service Action <*>	-	44
KERNEL <*> tree receiver <*> in re-synch state event(s) (dcr <*> detected over <*> seconds	-	3148
KERNEL ciod : duplicate canonical-rank <*> to logical-rank <*> mapping at line <*> of node map file /p/gb2/pakin1/sweep3d-5x5x400-10mk-3mmi-1024pes-sweep/sweep.map	-	512
KERNEL fpr11 = 0xc8cdfbab c031a8d1 61672fb5 c0322a53	-	1
KERNEL disable flagging of DDR UE's as major internal error.0	-	47
KERNEL ddr : Unable to steer rank = <*> , symbol = <*> - rank is already steering symbol <*> Due to multiple symbols being over the correctable	-	23
KERNEL Target = ido : //FF : F2 : 9F : <*> : <*> : <*> : <*> : 0D : <*> : E9 : <*> : <*> Message = Invalid JtagId = ffffffff	-	63
KERNEL r12 = 0x00a1c2a0 r13 = 0x1eeeeeee r14 = 0x00e60000 r15 = 0x00000006	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16bb40000d60e944bf) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL fpr12 = 0xb53af569 4035edde <*> <*>	-	1
KERNEL r20 = 0x00443940 r21 = 0x0044397c r22 = 0x0034f650 r23 = 0x00000010	-	1
KERNEL r08 = 0x008b5208 r09 = 0xffff91d4 r10 = 0x00350000 r11 = 0x00350000	-	1
KERNEL instruction address <*> <*>	-	57733
KERNEL r12 = 0x00398958 r13 = 0x1eeeeeee r14 = 0x00000000 r15 = 0x000000f3	-	1
KERNEL fpr4 = 0x3e57521c bf67d3cb fffffe51 3f4fffff	-	1
KERNEL r00 = 0x00000001 r01 = 0x1ffa9410 r02 = 0x1eeeeeee r03 = 0x000006f8	-	1
KERNEL instruction plb <*>	-	298
KERNEL fpr7 = 0xc06a9c27 4006d1dc 4159854d c07033f7	-	1
DISCOVERY Error getting detailed hw info for node , caught java.io.IOException : Problems with the chip , clear all resets	-	1
KERNEL r04 = 0x00088430 r05 = 0x00200000 r06 = 0x20000000 r07 = 0x00040000	-	1
KERNEL generating <*>	-	1706751
KERNEL fpr26 = 0xf0664e56 400e19be 30f2742d 4025d58f	-	1
KERNEL r24 = 0x1ffaa670 r25 = 0x00000008 r26 = 0x000865b0 r27 = 0x0008e5c8	-	10
KERNEL r28 = 0x0030e270 r29 = 0x00000000 r30 = 0x00000310 r31 = 0x00759a50	-	1
KERNEL ciod : Message code <*> is not <*> or <*>	-	2278
KERNEL DDR failing info register : DDR Fail Info Register : <*>	-	29
KERNEL r12 = 0x44844480 r13 = 0x1eeeeeee r14 = 0x00000010 r15 = 0x08adcc70	-	1
KERNEL r28 = 0x00a1bed0 r29 = 0x007f9c08 r30 = 0x00000380 r31 = 0x00d945b8	-	1
KERNEL ciod : sendMsgToDebugger : error sending PROGRAM_EXITED message to debugger.	-	3
KERNEL fpr2 = 0xfffffe51 3f4fffff fffffe7a 3f4fffff	-	1
KERNEL <*> = 0xffffffff ffffffff ffffffff ffffffff	-	835
KERNEL fpr1 = 0x00000000 <*> <*> <*>	-	25
KERNEL <*> torus non-crc error(s) (dcr 0x02fd) detected and corrected over <*> seconds	-	1
KERNEL quiet NaN................................0	-	68
KERNEL fpr13 = 0x9041e5fe 3924ec31 88881e97 <*>	-	1
KERNEL fpr8 = 0x9c76db36 3ff36523 e0000000 3fba0da6	-	1
KERNEL ciod : Unexpected eof at line <*> of node map file <*>	-	328
KERNEL r28 = 0xa00011c0 r29 = 0xa0001160 r30 = 0x000c5fc8 r31 = 0x00000001	-	1
KERNEL r28 = 0x00000058 r29 = 0x00000000 r30 = 0x00352640 r31 = 0x00000000	-	1
KERNEL machine state register : machine state register : machine state register : machine state register : machine state register : machine	-	5
KERNEL r08 = 0x060024a8 r09 = 0x060024b0 r10 = 0x0ffe8924 r11 = 0x0ffe422c	-	1
KERNEL shutdown complete	-	99
KERNEL CE sym <*> , at <*> , mask <*>	-	201206
KERNEL r00 = 0xffffffff r01 = 0x0ffa0690 r02 = 0x1eeeeeee r03 = 0x010959f0	-	1
KERNEL fpr3 = 0xe81b7f34 bfd4d41e 0882e006 bfd4d50f	-	1
DISCOVERY Ido chip status changed : FF : F2 : 9F : <*> : <*> : <*> : <*> : 0D : <*> : <*> : <*> : <*> ip = <*> v = <*> t = <*> status = M <*> <*> PST <*>	-	598
DISCOVERY SerialNumber(000000000000000000000000fff29f157ef6000d60ea8109) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL fpr22 = 0xfa73c1f0 3c414312 <*> <*>	-	1
APP ciod : Error creating node map from file my_map.txt : No such file or directory	-	24
KERNEL r04 = 0x00009c34 r05 = 0x00000000 r06 = 0x0000a3e0 r07 = 0x00055960	-	1
KERNEL fpr29 = 0x37c91ba9 3a127157 72505e30 bcd08103	-	1
KERNEL fpr11 = 0xda1a727b 4095618c 58ed155e 3e2f742a	-	1
KERNEL fpr11 = 0xab4c8d38 bffcf2e2 0ffaa000 bfd98f2f	-	1
KERNEL Error sending packet on tree network , packet at address <*> is not aligned	-	5
KERNEL 0x400617d0 0xe413abe8	-	1
KERNEL fpr27 = 0xbf656dd3 3ff960a9 5da4ea47 4020b0c6	-	1
KERNEL r16 = 0x0048eb9c r17 = 0x0048eba0 r18 = 0x0048eb6c r19 = 0x0048eb64	-	1
KERNEL fpr3 = 0x0000000f <*> 564e8f93 bff74167	-	1
KERNEL external input interrupt <*>	-	6556
KERNEL r00 = 0x00000000 r01 = 0x00085fa0 r02 = 0x1eeeeeee r03 = 0x000865b0	-	1
DISCOVERY Node card status : ALERT <*> , ALERT <*> , ALERT <*> , ALERT <*> is (are) active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. TEMPERATURE MASK IS ACTIVE. No temperature error. Temperature Limit Error Latch is clear. PGOOD is asserted. PGOOD error latch is clear. MPGOOD is OK. MPGOOD error latch is clear. The 2.5 volt rail is OK. The 1.5 volt rail is OK.	-	1
DISCOVERY Node card status : no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.	-	227
KERNEL fpr21 = 0x248a7549 3e0fde1c 660fee85 be494bcf	-	1
