ComponentEventTemplate	Label	Count
KERNEL fpr11 = 0x4dad5304 bfb5b613 <*> bc8bfd32	-	1
KERNEL memory manager store buffer parity...............0	-	47
KERNEL 0xbff02716 0x68ec8538	-	1
KERNEL 0x3ff66666 0x66666666	-	2
KERNEL r08 = 0x00088880 r09 = 0x00000400 r10 = 0xc0006da0 r11 = 0xc0010000	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f157d08000d60ea82f7) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL r24 = 0x00007530 r25 = 0x00340000 r26 = 0x00343454 r27 = 0x003523c8	-	1
DISCOVERY Expected <*> active FanModules , but found <*> ( Found J300 J301 J302 J303 J304 J306 J307 J308 <*> ).	-	11
KERNEL r08 = 0x0000029e r09 = 0x00000000 r10 = 0x00000004 r11 = 0x0ffe9c9d	-	1
KERNEL Special Purpose Registers :	-	68
KERNEL fpr8 = 0x2636a402 bffe7d56 d3a1c84c 3fbd6d43	-	1
DISCOVERY Node card status : no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD is OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.	-	1
KERNEL fpr11 = 0x695c6701 3e4363aa 77478fd9 3fe0d90f	-	1
KERNEL r28 = 0x00000004 r29 = 0x00000005 r30 = 0x00000001 r31 = 0x0000000b	-	1
DISCOVERY While initializing node card , ido with LP of FF : F2 : 9F : <*> : <*> : <*> : <*> : 0D : <*> : E9 : <*> : <*> caught java.lang.IllegalStateException : while executing CONTROL Operation caught java.lang.RuntimeException : Communication error : (DirectIDo for com.ibm.ido.DirectIDo object [FF : F2 : 9F : <*> : <*> : <*> : <*> : 0D : <*> : E9 : <*> : <*> <*> with image version <*> and card type 4] is in state = COMMUNICATION_ERROR , sequenceNumberIsOk = false , ExpectedSequenceNumber = <*> , Reply Sequence Number = -1 , timedOut = true , retries = <*> , timeout = <*> , Expected Op Command = <*> , Actual Op Reply = -1 , Expected Sync Command = <*> , Actual Sync Reply = -1)	-	7
DISCOVERY Node card VPD check : missing <*> node , VPD ecid <*> in processor card slot <*>	-	887
KERNEL r20 = 0x01d55ff0 r21 = 0x00000bb7 r22 = 0x1ff8a678 r23 = 0x1ffaa670	-	1
KERNEL fpr29 = 0x4566cf50 403eb4f0 f6b83afa 400a310e	-	1
KERNEL fpr11 = 0xb57c92bf <*> 4fcf28c8 406162a6	-	1
KERNEL fpr8 = 0x631610da c0262820 2caf34ac c01b0573	-	1
KERNEL 0x00000000 0x00000004	-	1
KERNEL Lustre mount FAILED : <*> : point /p/gb1	KERNMNTF	26426
KERNEL <*> torus processor sram injection error(s) (dcr 0x02fb) detected and corrected over <*> seconds	-	1
KERNEL fpr14 = 0x101a5a39 bff6fdf9 665dcd85 bffc2f3a	-	1
LINKCARD MidplaneSwitchController : : receiveTrain() iap failed : R63-M0-L2-U21-A , status = ffbffbff ec000000	LINKIAP	160
KERNEL fpr25 = 0x7007a404 bed648f8 b8089fb0 3edb8e89	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16d890000d60e9276f) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL fpr5 = 0xb050813b c0400eed 5069bc5b 3fd16986	-	1
KERNEL r24 = 0x0988ce80 r25 = 0x099b7dc0 r26 = 0x099bbca0 r27 = 0x00001449	-	1
KERNEL idoproxy communication failure : socket closed	KERNSOCK	41
KERNEL fpr18 = 0xc24c0e36 c0243a30 534e39ab c012546c	-	1
KERNEL fpr5 = 0x9983cc65 3faf2d97 e4f577ad 3fdcc0ca	-	1
KERNEL r04 = 0x00000008 r05 = 0x00458b50 r06 = 0x1aa3ad28 r07 = 0x00000068	-	1
KERNEL r16 = 0x022972e0 r17 = 0x022981e0 r18 = 0x022990e0 r19 = 0x01c05d88	-	1
KERNEL r04 = 0x00000000 r05 = 0x24404844 r06 = 0x0029fcac r07 = 0x000161c0	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16e030000d60e91fcf) IpAddress(0.0.0.0) Status(A)	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16d6b6000d60e92949) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL fpr13 = 0x0000008c 00006a83 29ee437c 3feb932c	-	1
KERNEL fpr9 = 0xfffffef0 408fffff b4e362e2 3cf17e94	-	1
KERNEL r16 = 0x000004c6 r17 = 0x80000a4e r18 = 0xfffffe6c r19 = 0x0000065c	-	1
BGLMASTER mmcs_server exited abnormally due to signal : Segmentation fault	MASABNORM	3
KERNEL fpr31 = 0x3f18f565 3fc86306 78d4fdf3 4043a6e9	-	1
KERNEL r12 = 0x80808080 r13 = 0x1eeeeeee r14 = 0x40000000 r15 = 0x40000000	-	1
KERNEL fpr6 = 0x7f9cc4ba 402e4ca6 d06a9c52 bfb51f5e	-	1
KERNEL r08 = 0x0000ef58 r09 = 0x00070000 r10 = 0x000000e0 r11 = 0x0008885c	-	3
KERNEL r12 = 0x48242488 r13 = 0x1eeeeeee r14 = 0x01c19800 r15 = 0x00000001	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16bbc7000d60e94438) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL fpr5 = 0xa7b6e52a 4025a18f a1482c21 3f6ce353	-	1
KERNEL floating pt ex mode <*> <*>	-	13044
KERNEL L3 ecc status register : <*>	-	47
KERNEL fpr6 = 0x7465cb32 401eddf7 ae4ee1be bfaf15cf	-	1
APP ciod : LOGIN <*> failed : Permission denied	-	472
KERNEL disable trace broadcast..................0	-	2393
KERNEL memory and bus summary...........................0	-	47
KERNEL 0x3038780a 0x00000000	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16bb9f000d60e94460) IpAddress(0.0.0.0) Status(A)	-	1
APP DCR 0x2DF : 0x00000000	-	10
KERNEL fpr4 = 0xfc4b6390 <*> 84450a5a 3f2d7422	-	1
KERNEL r16 = 0x000001c9 r17 = 0x01d25330 r18 = 0xffffff6b r19 = 0x01d25818	-	1
BGLMASTER ciodb exited abnormally due to signal : Aborted	MASABNORM	23
KERNEL General Purpose Registers :	-	69
KERNEL r28 = 0x00002012 r29 = 0x00000001 r30 = 0x09feab50 r31 = 0x02217470	-	1
KERNEL fpr11 = 0x9042fc36 bf114ab6 bfec5137 bee2ba98	-	1
KERNEL r12 = 0xa0006470 r13 = 0x1eeeeeee r14 = 0x00000004 r15 = 0x0048eb90	-	1
KERNEL memory manager strobe gate.......................0	-	47
KERNEL r04 = 0x00000000 r05 = 0x24404244 r06 = 0x0029fcac r07 = 0x00000120	-	1
KERNEL fpr7 = 0xf02151f7 3c62cb15 <*> <*>	-	1
KERNEL ciod : Received signal <*> , code = <*> , errno = <*> , address = <*>	-	39457
KERNEL ddrSize = = 256*1024*1024 || ddrSize = = 512*1024*1024	-	1
KERNEL r04 = 0x0030e278 r05 = 0x00000000 r06 = 0xfefefeff r07 = 0x7f7f7f7f	-	1
KERNEL close EDRAM pages as soon as possible....0	-	48
DISCOVERY SerialNumber(000000000000000000000000fff29f16eceb000d60e91314) IpAddress(0.0.0.0) Status(A)	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16dfed000d60e92012) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL r24 = 0x00000001 r25 = 0x00000370 r26 = 0x00000374 r27 = 0x00000000	-	1
KERNEL fpr28 = 0x3f7283fc c028dd73 9c2f1236 bff963ea	-	1
KERNEL fpr8 = 0x2a9a4417 3df764ed 3dc40043 3df885ce	-	1
KERNEL fpr6 = 0xf68ae2d6 c048e028 7ad46c19 bfc0e6fa	-	1
BGLMASTER BGLMaster has been started : ./BGLMaster --consoleip 127.0.0.1 --consoleport <*> --configfile bglmaster.init	-	6
KERNEL fpr9 = 0x4ff0f498 4011f6fa bc21a47f bfec1331	-	1
KERNEL program interrupt : fp cr field .............0	-	8102
KERNEL e error threshold , consider replacing the card	-	1
KERNEL uncorrectable error detected in external <*>	-	47
DISCOVERY SerialNumber(000000000000000000000000fff29f16e8c9000d60e91736) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL fpr12 = 0xd3901919 408c4060 a69e902e 3fcb38fd	-	1
KERNEL fpr6 = 0x5de6be3a 404f5793 594d4931 bf8ea01b	-	1
KERNEL fpr1 = 0xf2250423 3fd2b2fb 5573f0e0 bcd2d127	-	1
KERNEL r12 = 0x00088500 r13 = 0x1eeeeeee r14 = 0xffffffff r15 = 0xffffffff	-	1
KERNEL r12 = 0x1ff40220 r13 = 0x1eeeeeee r14 = 0x1fcd0248 r15 = 0x1f9ed508	-	1
KERNEL critical input interrupt <*>	-	6559
APP DCR 0x2E7 : 0x00000000	-	10
KERNEL fpr7 = 0x9a9eac35 bfe2e13e 6723211a c025f045	-	1
APP ciod : Error loading /p/gb1/light3/sppm_chkpt/sppm : not a CNK program image	-	1024
KERNEL r00 = 0x00000003 r01 = 0x0ffe9ed0 r02 = 0x1eeeeeee r03 = 0x00000002	-	1
KERNEL fpr17 = 0xb1d0411a bc57872f d1030d25 3fbca20d	-	1
KERNEL r00 = 0x0000001c r01 = 0x0ffe40e0 r02 = 0x1eeeeeee r03 = 0x00000064	-	1
KERNEL r24 = 0x005e1ec8 r25 = 0xe22bbe98 r26 = 0x085a5718 r27 = 0x0858dd18	-	1
KERNEL fpr10 = 0x1e79b384 bde0e370 1f19656a 3e014040	-	1
KERNEL r00 = 0x00000000 r01 = 0x0ffea660 r02 = 0x00000000 r03 = 0x00b5aa10	-	1
KERNEL fpr21 = 0x17910f57 4000c7d7 49d67fe2 c0055ebf	-	1
KERNEL invalid <*>	-	408
KERNEL r24 = 0x00350000 r25 = 0x00350000 r26 = 0x00340000 r27 = 0x00350000	-	1
KERNEL r08 = 0x00000020 r09 = 0x1fcd1030 r10 = 0x1f9f8030 r11 = 0x00000060	-	1
APP ciod : Error loading <*> : invalid or missing program image , Permission denied	-	43040
HARDWARE PrepareForService is being done on this Midplane <*> , <*> <*> by root	-	172
KERNEL <*> torus sender sram ecc error(s) (dcr 0x02f2) detected and corrected	-	1
KERNEL r00 = 0x00000000 r01 = 0x00088470 r02 = 0x1eeeeeee r03 = 0x0000002f	-	1
MONITOR Local PGOOD error latched on link card	-	4
KERNEL r28 = 0x000047d8 r29 = 0xffffb7e8 r30 = 0x00000000 r31 = 0x00004800	-	1
KERNEL minus <*>	-	136
MONITOR While reading FanModule caught java.lang.IllegalStateException : while executing I2C Operation caught java.net.SocketException : Broken pipe	-	8
KERNEL fpr14 = 0x3e57524b bf67d3cb <*> <*>	-	1
DISCOVERY While initializing node card , ido with LP of FF : F2 : 9F : <*> : <*> : <*> : <*> : 0D : <*> : E9 : <*> : <*> caught java.lang.IllegalStateException : while executing I2C Operation caught java.lang.RuntimeException : Communication error : (DirectIDo for com.ibm.ido.DirectIDo object [FF : F2 : 9F : <*> : <*> : <*> : <*> : 0D : <*> : E9 : <*> : <*> <*> with image version <*> and card type 4] is in state = COMMUNICATION_ERROR , sequenceNumberIsOk = false , ExpectedSequenceNumber = <*> , Reply Sequence Number = -1 , timedOut = true , retries = <*> , timeout = <*> , Expected Op Command = <*> , Actual Op Reply = -1 , Expected Sync Command = <*> , Actual Sync Reply = -1)	-	3
KERNEL fpr5 = 0xba8551a2 3fe13b82 93c3f2c1 3fbcbeb6	-	1
KERNEL fpr6 = 0xdb0d1713 40623f66 <*> 3fd80000	-	1
KERNEL r04 = 0x00000010 r05 = 0x00000010 r06 = 0x000865b0 r07 = 0x00007d41	-	10
KERNEL Target = ido : //FF : F2 : 9F : <*> : D5 : <*> : <*> : 0D : <*> : E9 : 2A : FE/JTAG/0 Message = Invalid JtagId = ffffffff Run environmental monitor to diagnose possible hardware failure.	-	2
KERNEL fpr5 = 0x1d510b54 c0252d92 dc69a17b 3fa38ba0	-	1
KERNEL rts : kernel terminated for reason 1001rts : bad message header : invalid cpu , type = <*> , cpu = <*> , index = <*> , total = <*>	KERNTERM	3334
KERNEL fpr7 = 0xa4cdf4d7 3fe38584 9bbab824 c0713f53	-	1
KERNEL r28 = 0x00000005 r29 = 0xa0000020 r30 = 0xa00000c0 r31 = 0x00000028	-	1
KERNEL fpr27 = 0x79406475 bccac03e <*> <*>	-	1
KERNEL state machine....................................0	-	47
KERNEL fpr9 = 0xbf8ec1ee c03ed1c3 <*> c01c0000	-	1
KERNEL parity error in read queue <*>	-	141
APP DCR 0x2E5 : 0x08080000	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16e214000d60e91deb) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL d-cache search parity <*>	-	294
KERNEL DDR machine check register : 0x00000000 <*>	KERNMC	47
KERNEL r12 = 0x00398958 r13 = 0x1eeeeeee r14 = 0x00000000 r15 = 0x00000088	-	1
MONITOR While reading FanModule caught java.lang.IllegalStateException : while executing I2C Operation caught java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.net.SocketException : Broken pipe	-	3
KERNEL 0x00000000 0xb9fa0000	-	2
DISCOVERY SerialNumber(000000000000000000000000fff29f16d5c9000d60e92a36) IpAddress(0.0.0.0) Status(A)	-	1
MONITOR Hardware monitor caught java.net.SocketException : Broken pipe and is stopping	-	77
KERNEL r04 = 0xffff3474 r05 = 0x33333300 r06 = 0x0002e9cc r07 = 0x00030000	-	4
KERNEL fpr31 = 0x6e587795 3955442f <*> <*>	-	1
HARDWARE PrepareForService is being done on this rack (R25) by orbeck1	-	1
KERNEL ciod : In packet from node <*> <*> : <*> , message still ready for node <*> (softheader = <*> <*> <*> 00000000)	-	2
KERNEL fpr15 = 0xc9b11547 bff434ab 02c6bc5e c00d254b	-	1
KERNEL disable store gathering..................0	-	6495
KERNEL r20 = 0x004438fc r21 = 0x00443964 r22 = 0x0034f5a4 r23 = 0x00000003	-	1
KERNEL r16 = 0x00000038 r17 = 0x000000de r18 = 0x00000044 r19 = 0x00ed4920	-	1
KERNEL gister : machine state register : machine state register : machine state register : machine state register : machine state register :	-	5
KERNEL r12 = 0x42000044 r13 = 0x1eeeeeee r14 = 0xffffffff r15 = 0xffffffff	-	2
KERNEL fpr19 = 0xae6eed33 4013a210 dfa708d6 c032176d	-	1
KERNEL fpr0 = 0x03b304c3 40459fb2 <*> 408b7000	-	1
APP ciod : LOGIN <*> failed : No such file or directory	-	43647
KERNEL fpr13 = 0x08ea8b50 08ea4ee8 1174aee6 3f5a3b49	-	1
DISCOVERY While initializing service card iDo with LP of FF : F2 : 9F : <*> : <*> : <*> : <*> : 0D : <*> : EA : <*> : <*> caught java.io.IOException : Could not contact iDo with LP = FF : F2 : 9F : <*> : <*> : <*> : <*> : 0D : <*> : EA : <*> : <*> and IP = <*> because java.lang.RuntimeException : Communication error : (DirectIDo for Uninitialized DirectIDo for FF : F2 : 9F : <*> : <*> : <*> : <*> : 0D : <*> : EA : <*> : <*> <*> is in state = COMMUNICATION_ERROR , sequenceNumberIsOk = false , ExpectedSequenceNumber = <*> , Reply Sequence Number = -1 , timedOut = true , retries = <*> , timeout = <*> , Expected Op Command = <*> , Actual Op Reply = -1 , Expected Sync Command = <*> , Actual Sync Reply = -1)	-	197
SERV_NET <*> lareServiceNetworkCharacteristics has been run but the DB is not empty	-	1
HARDWARE NodeCard is not fully functional	-	60
APP DCR 0x2E5 : 0x00080000	-	2
KERNEL fpr18 = 0xa7b9b409 c01bc613 ee00caaa 3ff73af6	-	1
APP ciod : failed to read message prefix on control stream (CioStream socket to <*>	APPREAD	5983
KERNEL 0x0000040c 0x00000000	-	1
KERNEL fpr23 = 0x04972653 <*> fe877a91 c026b8ec	-	1
KERNEL fpr19 = 0x36fe4f63 bc5955b8 fa73c196 3ce14312	-	1
MONITOR Hardware monitor caught java.lang.IllegalStateException : while executing I2C Operation caught java.net.SocketException : Broken pipe and is stopping	-	4
KERNEL r12 = 0x00398958 r13 = 0x1eeeeeee r14 = 0x00000000 r15 = 0x00000008	-	1
KERNEL r00 = 0x00000030 r01 = 0x0ffe9d50 r02 = 0x00000000 r03 = 0x0b592b40	-	1
KERNEL r20 = 0x0036fef8 r21 = 0x00321cf8 r22 = 0x1ff8a678 r23 = 0x1ffaa670	-	1
KERNEL fpr13 = 0x4bcd5d38 4000c8d0 128cfca0 3fa0a96f	-	1
iar dear <*> <*> RAS KERNEL INFO Kernel detected <*> integer alignment exceptions <*> iar 0x00544ea8 , dear <*> <*> iar 0x00544eb8 , dear <*> <*> iar 0x00544ea8 , dear <*> <*> iar 0x00544eb8 , dear <*> <*> iar 0x00544ee0 , dear <*> <*> iar 0x00544ef0 , dear <*> <*> iar 0x00544ee0 , dear <*> <*> iar 0x00544ef0 , dear <*>	-	2
KERNEL SRAM correctable errors exceeds threshold (iar 0xc0005064 lr 0xc0005070)	-	6
KERNEL r20 = 0x000004e8 r21 = 0x00000bb7 r22 = 0x1ff8a678 r23 = 0x1ffaa670	-	1
KERNEL prefetch depth for core <*>	-	96
KERNEL r12 = 0x00398958 r13 = 0x1eeeeeee r14 = 0x00000000 r15 = 0x0000000f	-	1
KERNEL <*> L3 directory error(s) (dcr 0x0152) detected and corrected over <*> seconds	-	187
APP ciod : Error creating node map from file <*> : Bad file descriptor	-	1936
KERNEL Power deactivated : <*>	KERNPOW	192
KERNEL total of <*> ddr error(s) detected and corrected	-	28485
KERNEL fpr11 = 0x7c740ad7 bff9d122 48b0e5c1 bfd7fac0	-	1
MMCS idoproxydb hit ASSERT condition : ASSERT expression = !(RecvMsgHdr.ulLen > 0x10000) Source file = idomarshalerio.cpp Source line = <*> Function = virtual int Ido <*> shalerIo : : RunRecv()	-	1
KERNEL external input interrupt (unit = 0x05 bit = 0x06) : 1M tree receiver <*> in resynch mode	-	1
KERNEL <*> error detected in EDRAM bank <*>	-	188
APP ciod : Error loading <*> : invalid or missing program image , No such file or directory	-	47504
KERNEL fpr7 = 0x00000000 <*> <*> <*>	-	23
KERNEL idoproxy communication failure : BGLERR_IDO_PKT_TIMEOUT connection lost to node/link/service card	KERNCON	2
MONITOR While reading FanModule caught java.lang.IllegalStateException : while executing I2C Operation caught java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.net.SocketException : Broken pipe	-	5
KERNEL fpr0 = 0x10055620 <*> 00094fc2 7ffff980	-	7
KERNEL fpr12 = 0xcb9bdb1b c09099f7 f4afcb3f 3fc48629	-	1
KERNEL r04 = 0xffff3470 r05 = 0x33333300 r06 = 0x0002ea00 r07 = 0x00030000	-	3
MONITOR While reading FanModule caught java.lang.IllegalStateException : while executing I2C Operation caught java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.net.SocketException : Broken pipe	-	7
KERNEL fpr7 = 0xbd0715ef 3fbdb8a5 9885abca beb8e10b	-	1
APP ciod : Error creating node map from file my_map.txt : Argument list too long	-	8
KERNEL r16 = 0x0b94ef60 r17 = 0x0aa74e90 r18 = 0x042d4070 r19 = 0x042d3f70	-	1
KERNEL r20 = 0x0048eb74 r21 = 0x0048eb70 r22 = 0x0048eb68 r23 = 0x1ff9e1c0	-	1
KERNEL 0x281f003f 0x3d200002	-	1
KERNEL r28 = 0x086d23c0 r29 = 0x00482ad0 r30 = 0x0033a570 r31 = 0x0047eba0	-	1
KERNEL r28 = 0xffffc0c8 r29 = 0x0000017f r30 = 0x0000017f r31 = 0x0008db74	-	8
KERNEL r12 = 0x08848042 r13 = 0x1eeeeeee r14 = 0x00340000 r15 = 0x00000000	-	1
KERNEL fpr17 = 0xa0e1b0de c00f074c 767c4303 402b07a4	-	1
KERNEL r08 = 0x089d85a0 r09 = 0x028fb5c0 r10 = 0x00a25be0 r11 = 0x00000004	-	1
KERNEL r16 = 0x00000000 r17 = 0x00000000 r18 = 0x00000000 r19 = 0x00000007	-	1
MONITOR While reading FanModule caught java.lang.IllegalStateException : while executing I2C Operation caught java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.net.SocketException : Broken pipe	-	8
KERNEL r28 = 0x00000010 r29 = 0x00007d41 r30 = 0x00000000 r31 = 0x000865b0	-	10
KERNEL program interrupt : fp cr update.............0	-	8102
KERNEL fpr29 = 0x3b246bd5 40148be6 1ac3b737 402538d8	-	1
HARDWARE EndServiceAction <*> performed upon <*> by <*>	-	233
KERNEL fpr7 = 0x798fced5 40113b1d 88d927d4 3fc8881c	-	1
KERNEL rts : kernel terminated for reason 1002rts : bad message header : too many packets , type = <*> , cpu = <*> , index = <*> , total = <*> <*>	KERNTERM	250
HARDWARE EndServiceAction <*> was performed upon R63-M0-L2 by pjmccart	-	1
KERNEL r00 = 0x00000000 r01 = 0x1ffa7370 r02 = 0x1eeeeeee r03 = 0x080db708	-	1
KERNEL fpr8 = 0x718f59ca 401ed07d 000004dc 3fe00000	-	1
KERNEL r16 = 0x08626bf8 r17 = 0x005cf7b0 r18 = 0x0858dd18 r19 = 0x00482b30	-	1
KERNEL r04 = 0x0fea04b8 r05 = 0x00000000 r06 = 0x02217468 r07 = 0x02217628	-	1
KERNEL r08 = 0x00009c34 r09 = 0x00000000 r10 = 0x00088520 r11 = 0x00088510	-	1
KERNEL r08 = 0x02ea6ff8 r09 = 0x00000048 r10 = 0x0000001d r11 = 0x02ead0b8	-	1
a instance of a correctable ddr. RAS KERNEL INFO <*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.	-	4
