ComponentEventTemplate	Label	Count
DISCOVERY While initializing node card , ido with LP of FF : F2 : 9F : <*> : <*> : <*> : <*> : 0D : <*> : E9 : <*> : <*> caught java.lang.IllegalStateException : IDo is not in functional state -- currently in state COMMUNICATION_ERROR	-	9
KERNEL r16 = 0x00000001 r17 = 0x00000000 r18 = 0x00000000 r19 = 0x00000000	-	1
KERNEL r16 = 0x005cb3f8 r17 = 0x005cb358 r18 = 0x005ca830 r19 = 0x005ca830	-	1
KERNEL fpr18 = 0x5986d427 bef4396c d5790b0e bf106097	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16d501000d60e92afe) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL <*> ddr error(s) detected and corrected on rank <*> , symbol <*> over <*> seconds	-	10436
KERNEL r16 = 0x00000058 r17 = 0x00000042 r18 = 0x0000001a r19 = 0x00ed4920	-	1
KERNEL r04 = 0x00000000 r05 = 0x24404844 r06 = 0x0029fcac r07 = 0x000545f0	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16bba4000d60e9445b) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL fpr10 = 0xc3709326 4088e6d8 <*> 3ff00000	-	1
KERNEL fpr10 = 0x95da9e49 3fc8c65b <*> 401c0000	-	1
KERNEL fpr5 = 0x10010000 <*> <*> 7ffff9c0	-	10
KERNEL fpr3 = 0x041628f0 c011219b 299ec4c5 bff81ed8	-	1
KERNEL r24 = 0x00000000 r25 = 0xffffc000 r26 = 0x00000000 r27 = 0x00000000	-	22
KERNEL r08 = 0x0ffea280 r09 = 0xedcb9683 r10 = 0x000003f0 r11 = 0x00000010	-	1
KERNEL fpr7 = 0x0000004e 42c80000 1dea4cc8 3c5e9184	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16da88000d60e92577) IpAddress(0.0.0.0) Status(A)	-	1
BGLMASTER ciodb exited normally with exit code <*>	-	1
DISCOVERY While initializing link card iDo machine with LP of FF : F2 : 9F : <*> : <*> : <*> : <*> : 0D : <*> : EA : <*> : <*> caught java.io.IOException : Could not contact iDo with LP = FF : F2 : 9F : <*> : <*> : <*> : <*> : 0D : <*> : EA : <*> : <*> and IP = <*> because java.lang.RuntimeException : Communication error : (DirectIDo for Uninitialized DirectIDo for FF : F2 : 9F : <*> : <*> : <*> : <*> : 0D : <*> : EA : <*> : <*> <*> is in state = COMMUNICATION_ERROR , sequenceNumberIsOk = false , ExpectedSequenceNumber = <*> , Reply Sequence Number = -1 , timedOut = true , retries = <*> , timeout = <*> , Expected Op Command = <*> , Actual Op Reply = -1 , Expected Sync Command = <*> , Actual Sync Reply = -1)	-	30
KERNEL fpr10 = 0x00000004 <*> 000011a1 0fdc0000	-	1
MONITOR While setting fan speed caught java.lang.IllegalStateException : while executing I2C Operation caught java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.net.SocketException : Broken pipe	-	8
KERNEL 0x48000dd1 0x83a10014	-	1
KERNEL rts assertion failed : `vaddr % PAGE_SIZE_1M = = 0' in `int initializeAppMemory(int , TLBEntry& , unsigned int , unsigned int)' at mmu.cc : <*>	KERNRTSA	1
KERNEL fpr6 = 0x9c990d1b 40021c6f a8f77056 3ff733af	-	1
KERNEL r28 = 0x00022b8e r29 = 0x0086f8b0 r30 = 0x00000002 r31 = 0x00008000	-	1
KERNEL <*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.	-	135092
APP DCR 0x2E3 : 0x00000000	-	10
FATAL job <*> timed out. Block freed.	-	306
APP ciod : Error loading <*> : invalid or missing program image , Exec format error	-	22032
KERNEL fpr12 = 0x00000001 <*> 8c6eda20 3fea245a	-	1
KERNEL fpr6 = 0x4c6769f9 402953b1 b72f6516 3f946f0b	-	1
KERNEL DDR failing info register : <*>	-	18
KERNEL ciod : Missing or invalid fields on line <*> of node map file <*>	-	2048
KERNEL r08 = 0x00009c34 r09 = 0x00000000 r10 = 0x000c8540 r11 = 0x000c8530	-	1
KERNEL r20 = 0x0b3a49ff r21 = 0x0b3a2a04 r22 = 0x0035e908 r23 = 0x80000003	-	1
KERNEL r04 = 0xa0040000 r05 = 0x00360000 r06 = 0x00000010 r07 = 0x00000000	-	1
KERNEL fpr27 = 0xb54328aa 3ff925d0 5f32e549 c000af8c	-	1
KERNEL fpr5 = 0x06baa278 c01fbab1 72ffae7b 3f6276d1	-	1
KERNEL r20 = 0x00000000 r21 = 0x00001454 r22 = 0x1ff8a678 r23 = 0x1ffaa670	-	1
KERNEL r28 = 0x00000060 r29 = 0x000000c0 r30 = 0x04f29300 r31 = 0x00000002	-	1
KERNEL r20 = 0x00000002 r21 = 0x0000000c r22 = 0x00000085 r23 = 0x005cf7c8	-	1
KERNEL Floating Point Status and Control Register : <*>	-	68
KERNEL fpr4 = 0x0000000c <*> <*> <*>	-	1
KERNEL chip select...........0	-	47
KERNEL r16 = 0x0000046d r17 = 0x00a35a08 r18 = 0x0292b038 r19 = 0x089f79a0	-	1
KERNEL fpr10 = 0x66666666 3ff66666 <*> <*>	-	2
DISCOVERY SerialNumber(000000000000000000000000fff29f16edb0000d60e9124f) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL r12 = 0x0050bb30 r13 = 0x1eeeeeee r14 = 0x0ffe89d0 r15 = 0x0ffe6fb0	-	1
KERNEL fpr13 = 0x00000000 <*> <*> <*>	-	29
KERNEL r12 = 0x42000024 r13 = 0x1eeeeeee r14 = 0xffffffff r15 = 0xffffffff	-	3
KERNEL r16 = 0x000000cc r17 = 0x0000002b r18 = 0x00000065 r19 = 0x00ed4920	-	1
KERNEL memory manager address parity error..............0	-	47
KERNEL fpr5 = 0xc63ddf17 3fefabb7 84dc4fe1 3f0e019c	-	1
MONITOR While setting fan speed caught java.lang.IllegalStateException : while executing I2C Operation caught java.lang.IllegalStateException : client not in a usable state because java.net.SocketException : Broken pipe	-	8
KERNEL rts : kernel terminated for reason 1002rts : bad message header : too many packets , type = <*> , cpu = <*> , index = <*> , total = <*> , max = <*>	KERNTERM	6
KERNEL fpr23 = 0xec2830fa bc54056f <*> <*>	-	1
KERNEL fpr5 = 0xbc3685a2 <*> <*> bfd40000	-	1
KERNEL r12 = 0x00348fa8 r13 = 0x1eeeeeee r14 = 0x00350000 r15 = 0x00006a83	-	1
KERNEL r12 = 0x0000005b r13 = 0x1eeeeeee r14 = 0x00b5ae00 r15 = 0x00b5b280	-	1
KERNEL fpr14 = 0x28152d55 <*> f206dd8f c032ba03	-	1
KERNEL r00 = 0x00000000 r01 = 0x0ffea6b0 r02 = 0x1eeeeeee r03 = 0x008b5210	-	1
KERNEL fpr8 = 0x91190b3b bfcbd0a0 117324af 3fe184d6	-	1
KERNEL r24 = 0x0ffea4c8 r25 = 0x00000003 r26 = 0x0000000f r27 = 0xffffd000	-	8
DISCOVERY SerialNumber(000000000000000000000000fff29f16ebb3000d60e9144c) IpAddress(10.0.1.12) Status(A)	-	2
DISCOVERY SerialNumber(000000000000000000000000fff29f16eb68000d60e91497) IpAddress(10.0.1.8) Status(A)	-	2
MONITOR Link PGOOD error latched on link card	-	349
KERNEL r12 = 0x48242488 r13 = 0x1eeeeeee r14 = 0x00000003 r15 = 0x00000002	-	1
KERNEL disable apu instruction broadcast........0	-	2396
KERNEL fpr10 = 0x00000000 <*> <*> <*>	-	13
KERNEL r12 = 0x00002280 r13 = 0x1eeeeeee r14 = 0x00000018 r15 = 0x00000016	-	1
KERNEL r12 = 0x44000024 r13 = 0x1eeeeeee r14 = 0xffffffff r15 = 0xffffffff	-	8
KERNEL rts : bad message header : index <*> greater than total <*> (softheader = <*> <*> <*> 00000000) PSR0 = <*> PSR1 = <*> PRXF = <*> PIXF = <*>	-	238
KERNEL fpr6 = 0x9fde29b5 3ff006ec 1e52ceb1 bff006d9	-	1
KERNEL fpr12 = 0x8e7d21fb 3ffb6183 8e7d21fd 3ffb6183	-	1
HARDWARE com.ibm.bgldevices.BulkPowerModule with VPD of com.ibm.bgldevices.BulkPowerModule$VpdReply : IBM Part Number : 53P5763 , Vendor : Cherokee International , Vendor Serial Number : <*> , Assembly Revision : 	-	4
KERNEL fpr31 = 0xc5bef4b8 c008806c e06ca8f9 c02f96a0	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16e8fb000d60e91704) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL imprecise machine <*>	-	289
KERNEL r16 = 0x00000047 r17 = 0x00000085 r18 = 0x000000f9 r19 = 0x00ed4920	-	1
KERNEL 0x32470000 0x31470000	-	1
KERNEL r04 = 0xffff3470 r05 = 0x33333300 r06 = 0x0002eaf0 r07 = 0x00030000	-	2
KERNEL Microloader Assertion	KERNMICRO	1503
KERNEL capture <*>	-	47
KERNEL r28 = 0xffffc0c8 r29 = 0x000001ff r30 = 0x000001ff r31 = 0x0008db74	-	9
KERNEL fpr1 = 0xfffffe51 3f4fffff fffffe7a 3f4fffff	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16dfbb000d60e92044) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL 0x3fe3f579 0xc15c9073	-	1
KERNEL r00 = 0x00003000 r01 = 0x00088850 r02 = 0x1eeeeeee r03 = 0x0000ef58	-	3
KERNEL <*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts , <*> microseconds max time in a critical input interrupt.	-	135092
KERNEL size of DDR we are caching...............1 (512M)	-	48
KERNEL fpr0 = 0xf119ef02 bff38ab0 <*> 408c1800	-	1
KERNEL r04 = 0x00000090 r05 = 0x00000000 r06 = 0x00340000 r07 = 0x00000000	-	1
KERNEL <*>	-	1863
KERNEL fpr5 = 0xd08e4982 3fe3cf2b 4c96bfaa 3f06e1a5	-	1
APP DCR 0x2DC : 0x00000000	-	10
DISCOVERY SerialNumber(000000000000000000000000fff29f16d551000d60e92aae) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL fpr8 = 0x3883a497 bfe016b5 8da3311e 3f06d5a7	-	1
KERNEL r12 = 0x22000024 r13 = 0x1eeeeeee r14 = 0xffffffff r15 = 0xffffffff	-	1
KERNEL rts : kernel terminated for reason 1002rts : bad message header : too many packets , type = <*> , cpu = <*> , index = <*> , total = <*> , m	KERNTERM	20
KERNEL fpr11 = 0x8e449978 3e45652e <*> 3ff00000	-	1
KERNEL fpr6 = 0xe8863bb6 3f503043 58a9662d 3f2dfdac	-	1
KERNEL r28 = 0x0000a3e0 r29 = 0x000c8450 r30 = 0xda813f70 r31 = 0x00055964	-	1
KERNEL critical input interrupt (unit = 0x0b bit = <*> : warning for torus <*> wire , suppressing further interrupts of same type	-	2314
KERNEL fpr6 = 0x3145c070 <*> <*> 3fe6c3eb	-	1
KERNEL fpr8 = 0x8e7d21fb 3ffb6183 c4ac2530 bcda6879	-	1
KERNEL r12 = 0xffffcb62 r13 = 0x1eeeeeee r14 = 0x01855c80 r15 = 0x01054a30	-	1
KERNEL fpr5 = 0x25eab79b 3c30a179 <*> <*>	-	1
KERNEL fpr5 = 0x902606e3 3fe7e35a 243d0164 c0152a1b	-	1
MMCS mmcs_db_server has been started : <*> --useDatabase BGL --dbproperties <*> --iolog /bgl/BlueLight/logs/BGL --reconnect-blocks all	-	155
KERNEL suppressing further interrupts of same type	-	7694
KERNEL plus <*> <*>	-	136
KERNEL fpr6 = 0x00000027 100cd1f8 0ff66a94 7ffff5f0	-	1
KERNEL r16 = 0x1fcd0708 r17 = 0x1f700108 r18 = 0x1ffa9708 r19 = 0x1fcd0948	-	1
KERNEL fpr24 = 0xe1fd22a4 4031fc2a 5c507b46 c047a376	-	1
KERNEL fpr7 = 0x799e790a 40b11ceb <*> 3fe04888	-	1
KERNEL fpr28 = 0xfa1099a0 402752a9 4879f9cc 4013ec5c	-	1
KERNEL fpr2 = 0x736f2419 bfdab5ea f57d3fc0 bff983e7	-	1
KERNEL r24 = 0x00000000 r25 = 0xffffc000 r26 = 0x00090000 r27 = 0x0008e5c8	-	1
KERNEL fpr22 = 0x00000000 bff00000 <*> bff00000	-	1
KERNEL icache prefetch <*>	-	4777
KERNEL r28 = 0x1cb2f538 r29 = 0x000f2268 r30 = 0x00000006 r31 = 0x1aa3a8d0	-	1
KERNEL fpr13 = 0xe17c77f3 bf106090 49cff16a 3f0a8264	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f157ef7000d60ea8108) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL r20 = 0x00000000 r21 = 0x00350000 r22 = 0x00340000 r23 = 0x00340000	-	2
KERNEL fpr26 = 0x3280142a c016ecfe 225d3696 402e6ee0	-	1
KERNEL general purpose registers :	-	2318
KERNEL r04 = 0x002e3610 r05 = 0x00350000 r06 = 0x0000000e r07 = 0x0000000e	-	1
KERNEL r08 = 0x000000e7 r09 = 0x00000000 r10 = 0x00000001 r11 = 0x00280000	-	1
KERNEL r20 = 0x014067a8 r21 = 0x00000028 r22 = 0x01406738 r23 = 0x1f25f290	-	1
KERNEL 0x40615575 0x91d60988	-	2
KERNEL fpr1 = 0x10055620 0000003e <*> <*>	-	7
KERNEL plus <*>	-	136
KERNEL r04 = 0x01086250 r05 = 0x00000289 r06 = 0x01086250 r07 = 0x00000012	-	1
KERNEL fpr1 = 0x7b467ada bfbaf6fe b59cf788 bfc09d6c	-	1
KERNEL machine check interrupt (bit = 0x1d) : L2 dcache unit write data parity error	KERNMC	15
KERNEL r28 = 0x0034f6c0 r29 = 0x002f2300 r30 = 0x0070a290 r31 = 0x003d94c0	-	1
KERNEL r20 = 0x00000f99 r21 = 0x000681c0 r22 = 0x0000ba8c r23 = 0x0a1a5b2c	-	1
KERNEL fpr5 = 0xef67cb49 c02c2f8c 1c22e9ce bf732a29	-	1
KERNEL fpr4 = 0x1ae25d53 bfed0fde 9d1bbc14 3fe7397f	-	1
KERNEL r12 = 0x48242484 r13 = 0x1eeeeeee r14 = 0x01cd5330 r15 = 0x000001ca	-	1
KERNEL fpr9 = 0x3571892b bf216810 e50a1cb9 3f34ce3d	-	1
KERNEL fpr7 = 0x8fbf7dad c010cb2d 4a8d6dd5 c0032aec	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16bb5e000d60e944a1) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL program interrupt : trap <*>	-	9824
KERNEL fpr10 = 0x100cd204 0ffb3160 0ff67564 7ffff590	-	1
KERNEL fpr17 = 0x69972dc1 c014873d 8aef55ff c027ac72	-	1
KERNEL r24 = 0x007914b8 r25 = 0x00000004 r26 = 0x00000000 r27 = 0x00000001	-	1
KERNEL r24 = 0x00000000 r25 = 0x006487c0 r26 = 0x0045c9c0 r27 = 0x00000310	-	1
KERNEL r12 = 0x00000b21 r13 = 0x1eeeeeee r14 = 0x006f02dc r15 = 0x006f02b8	-	1
KERNEL memory manager refresh contention................0	-	47
KERNEL 0x3f7af84f 0x70bc91d9	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16e728000d60e918d7) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL r20 = 0x40000000 r21 = 0x40000000 r22 = 0xffffd000 r23 = 0x0ffea5c8	-	8
APP ciod : Error reading message prefix after <*> on CioStream socket to <*> : Link has been severed	APPSEV	23105
KERNEL r20 = 0x00000000 r21 = 0x00000001 r22 = 0x00000000 r23 = 0x00000004	-	1
KERNEL <*> error detected in directory <*>	-	188
KERNEL fpr0 = 0x86969d4b 40141f81 <*> 40cb5480	-	1
KERNEL Target = ido : //FF : F2 : 9F : <*> : E6 : <*> : <*> : 0D : <*> : E9 : <*> : <*> Message = Pll failed to lock	-	3
KERNEL fpr10 = 0x8e7d21fb 3ffb6183 cc44c335 bce5611e	-	1
KERNEL fpr1 = 0x01077800 8ff2ff96 d0e7aef3 3eca2702	-	1
KERNEL fpr3 = 0x8e7d21fd 3ffb6183 d3d8596f 4007df0e	-	1
KERNEL r28 = 0x00000049 r29 = 0x00000000 r30 = 0x00352140 r31 = 0x00000001	-	1
KERNEL fpr6 = 0x281fd912 40076db7 457d611f 3d01021d	-	1
KERNEL fpr2 = 0x00017ba6 <*> a858080e 3f9e315a	-	1
DISCOVERY Can not get assembly information for node card	-	17305
APP DCR 0x2E5 : 0x00000000	-	6
KERNEL r24 = 0x00088790 r25 = 0x00088430 r26 = 0x00010000 r27 = 0x00000000	-	1
KERNEL fpr15 = 0x42b8bd2f c039e57f 49a050a3 c0472313	-	1
KERNEL fpr0 = 0x8d63692c c02280f9 <*> 40cb7f00	-	1
KERNEL 0x00000000 0x00000000	-	105
KERNEL machine check interrupt (bit = 0x06) : L3 major internal error	KERNMC	57
KERNEL 0xbf070f8c 0xf7a4ac9f	-	1
KERNEL parity error in bank <*>	-	94
KERNEL r24 = 0x0ffe9f48 r25 = 0x00000020 r26 = 0x00000040 r27 = 0x0ffe5040	-	1
KERNEL r04 = 0x16632ff0 r05 = 0x04f29100 r06 = 0x16df0800 r07 = 0x00002100	-	1
KERNEL ddr : activating redundant bit steering : rank = <*> symbol = <*>	-	1314
KERNEL fpr9 = 0x00000000 <*> <*> <*>	-	25
KERNEL capture first EDRAM <*> error address..0	-	141
KERNEL r20 = 0x00000000 r21 = 0x00000000 r22 = 0x00000000 r23 = 0x00000000	-	25
KERNEL fpr12 = 0x131b8806 bfe64237 ef5ae7a2 bffee1ae	-	1
KERNEL r00 = 0x00000000 r01 = 0x0ffe82b0 r02 = 0x1eeeeeee r03 = 0x0ffea4c8	-	8
KERNEL L3 global control register : 0x001249f0	-	48
KERNEL r16 = 0x00004610 r17 = 0x00008c20 r18 = 0x00000000 r19 = 0x00000003	-	1
KERNEL 0x3f7afa52 0x07a0dee5	-	1
HARDWARE EndServiceAction <*> was performed upon <*> by root	-	3
KERNEL fpr9 = 0x7c98c7a9 <*> 3c10b7f0 3ffe6634	-	1
KERNEL fpr1 = 0xffffffff 7ffff640 0002d000 7ffff620	-	1
KERNEL fpr8 = 0x4f497a3c bff1ab84 43957dee 3fbbe027	-	1
KERNEL rts : kernel terminated for reason 1004rts : bad message header : expecting type <*> , type = <*> , cpu = <*> , index = <*> , total = <*>	KERNTERM	1139
KERNEL fpr26 = 0xa546862f 3ec10355 044a0507 bed64e42	-	1
KERNEL r20 = 0x00000000 r21 = 0x00350000 r22 = 0x00350000 r23 = 0x00350000	-	1
KERNEL r20 = 0x0000000e r21 = 0x00000010 r22 = 0x00000180 r23 = 0x0020c5e8	-	1
KERNEL r28 = 0x0b592b40 r29 = 0x0000000c r30 = 0x0b3a420c r31 = 0x0b592b4c	-	1
KERNEL 0x405ace5f 0x155e0196	-	2
APP ciod : Error loading /g/g11/draeger/testqbox_devel/qb_devel_bgl : invalid or missing program image , No such device	-	8
KERNEL memory manager <*>	-	94
KERNEL fpr18 = 0x00000000 3ff00000 <*> 3ff00000	-	1
MONITOR While reading FanModule caught java.lang.IllegalStateException : while executing I2C Operation caught java.lang.IllegalStateException : client not in a usable state because java.lang.IllegalStateException : client not in a usable state because java.net.SocketException : Broken pipe	-	8
DISCOVERY Problem communicating with service card , ido chip : <*> : <*> : <*> : FFF29F15 : <*> : <*> java.lang.IllegalStateException : while executing CONTROL Operation caught java.lang.RuntimeException : Communication error : (DirectIDo for com.ibm.ido.DirectIDo object [FF : F2 : 9F : <*> : 1F : <*> : <*> : 0D : <*> : EA : E0 : <*> <*> with image version <*> and card type 2] is in state = COMMUNICATION_ERROR , sequenceNumberIsOk = false , ExpectedSequenceNumber = <*> , Reply Sequence Number = <*> , timedOut = true , retries = <*> , timeout = <*> , Expected Op Command = <*> , Actual Op Reply = <*> , Expected Sync Command = <*> , Actual Sync Reply = <*>	-	2
KERNEL r08 = 0x00009cc4 r09 = 0x0012c914 r10 = 0x0028938c r11 = 0x0009c914	-	10
KERNEL fpr26 = 0x6ef466d7 40229ff9 c25641f4 <*>	-	1
KERNEL memory manager RMW buffer parity.................0	-	47
KERNEL <*> torus receiver sram ecc error(s) (dcr 0x02f3) detected and corrected	-	5
APP DCR 0x2E4 : 0x08000000	-	1
KERNEL core configuration register : <*>	-	6431
KERNEL fpr30 = 0xca091b98 bfff7911 7629b09f c004556a	-	1
KERNEL fpr0 = 0xfffffe51 3fefffff fffffe7a 3fefffff	-	1
HARDWARE EndServiceAction is restarting the NodeCards in midplane <*> as part of Service Action <*>	-	338
KERNEL r00 = 0xb1140000 r01 = 0x1fffffc0 r02 = 0x1eeeeeee r03 = 0x002ba3d4	-	1
APP DCR 0x2E8 : 0x00000000	-	8
KERNEL fpr6 = 0x0c1ecd0a 3fd03ed8 46d01014 bfc80ca1	-	1
KERNEL x = <*>	-	2
KERNEL r00 = 0x00000279 r01 = 0x0ffea1c0 r02 = 0x1eeeeeee r03 = 0x000013c8	-	1
KERNEL fpr25 = 0xf75b5ed7 bff2dec1 6e8b6df5 c00b111b	-	1
MMCS idoproxydb hit ASSERT condition : ASSERT expression = pTargetMgr Source file = idoclientmgr.cpp Source line = <*> Function = int IdoClientMgr : : TargetClose(const char*)	-	82
KERNEL fpr7 = 0xb99dc94d bdd567fe c4b827fb 3df5dd71	-	1
KERNEL r12 = 0x48242484 r13 = 0x1eeeeeee r14 = 0x00001ea2 r15 = 0x000004c7	-	1
KERNEL 0x00000000 0x0000b64f	-	1
KERNEL r16 = 0x00000000 r17 = 0x00000607 r18 = 0x00000000 r19 = 0x003ea960	-	1
KERNEL fpr8 = 0x3bb78a50 3fb7c30c 0a92e01c 3fb0b354	-	1
KERNEL fpr18 = 0x9d17d9b1 c017d546 a7aba2ea <*>	-	1
KERNEL r24 = 0x80000001 r25 = 0x003c1920 r26 = 0x0b60e860 r27 = 0x0000000c	-	1
KERNEL fpr13 = 0x027c9302 <*> f8b6c8fd bf8c32b8	-	1
KERNEL r04 = 0x000003f0 r05 = 0x00000870 r06 = 0x00340000 r07 = 0x00000004	-	1
KERNEL iar <*> dear <*>	-	442966
KERNEL DDR failing data registers : <*> <*>	-	47
APP DCR 0x2E8 : 0x08000000	-	1
KERNEL fpr12 = 0x30017538 7ffff590 0ff00940 0ffc5cc8	-	1
KERNEL Mailbox <*> itor : : serviceMailboxes() lib_ido_error : -1019 socket closed	KERNSOCK	168
KERNEL r12 = 0x44000044 r13 = 0x1eeeeeee r14 = 0xffffffff r15 = 0xffffffff	-	9
KERNEL fpr0 = 0xf675eecb 4035ac82 <*> 40cb8100	-	1
KERNEL program interrupt : unimplemented operation..0	-	8102
KERNEL debug wait enable.................0	-	6524
KERNEL machine state register : <*>	-	8455
DISCOVERY SerialNumber(000000000000000000000000fff29f16e686000d60e91979) IpAddress(10.0.1.12) Status(A)	-	2
KERNEL r04 = 0x085a6ae0 r05 = 0x000003fe r06 = 0x000fff68 r07 = 0x3fefff68	-	1
KERNEL rts : bad message header : packet index <*> greater than max <*> (softheader = <*> <*> <*> <*> PSR0 = <*> PSR1 = <*> PRXF = <*> PIXF = <*>	-	114
DISCOVERY Problem communicating with node card , iDo machine with LP of FF : F2 : 9F : <*> : <*> : <*> : <*> : 0D : <*> : E9 : <*> : <*> caught java.lang.IllegalStateException : while executing CONTROL Operation caught java.lang.RuntimeException : Communication error : (DirectIDo for com.ibm.ido.DirectIDo object [FF : F2 : 9F : <*> : <*> : <*> : <*> : 0D : <*> : E9 : <*> : <*> <*> with image version <*> and card type 4] is in state = COMMUNICATION_ERROR , sequenceNumberIsOk = false , ExpectedSequenceNumber = <*> , Reply Sequence Number = -1 , timedOut = true , retries = <*> , timeout = <*> , Expected Op Command = <*> , Actual Op Reply = -1 , Expected Sync Command = <*> , Actual Sync Reply = -1)	-	14
KERNEL data write plb <*>	-	296
KERNEL fpr12 = 0xa714a565 408e2ee4 94608dcf 3fa438c4	-	1
DISCOVERY SerialNumber(000000000000000000000000fff29f16daf6000d60e92509) IpAddress(0.0.0.0) Status(A)	-	1
KERNEL r20 = 0x085f19d0 r21 = 0x40000000 r22 = 0x0ffe9f00 r23 = 0x00000001	-	1
KERNEL r28 = 0x00040004 r29 = 0xd0000400 r30 = 0x00040000 r31 = 0x00000000	-	1
KERNEL rts : kernel terminated for reason <*>	KERNTERM	18587
KERNEL r04 = 0x00085fc8 r05 = 0x00085fcc r06 = 0x88888889 r07 = 0x00000000	-	1
KERNEL rts : kernel terminated for reason 1002rts : bad message header : too many packets , type = <*> , cpu = <*> , index = <*> , total = <*> , ma	KERNTERM	2
